7 completed epochs, 109800 batches	Train loss: 0.5073	Train acc: 80.5625	Test loss: 0.4729	Test acc: 81.7997
7 completed epochs, 109900 batches	Train loss: 0.5152	Train acc: 79.6875	Test loss: 0.4646	Test acc: 82.1152
7 completed epochs, 110000 batches	Train loss: 0.5100	Train acc: 79.1875	Test loss: 0.4556	Test acc: 82.5020
7 completed epochs, 110100 batches	Train loss: 0.4908	Train acc: 80.6562	Test loss: 0.4546	Test acc: 82.3086
7 completed epochs, 110200 batches	Train loss: 0.5202	Train acc: 79.2188	Test loss: 0.4640	Test acc: 82.0236
7 completed epochs, 110300 batches	Train loss: 0.5168	Train acc: 79.9062	Test loss: 0.4619	Test acc: 82.2679
7 completed epochs, 110400 batches	Train loss: 0.4892	Train acc: 81.2188	Test loss: 0.4511	Test acc: 82.5326
7 completed epochs, 110500 batches	Train loss: 0.5107	Train acc: 78.4062	Test loss: 0.4592	Test acc: 82.1254
7 completed epochs, 110600 batches	Train loss: 0.5156	Train acc: 79.4375	Test loss: 0.4569	Test acc: 82.2883
7 completed epochs, 110700 batches	Train loss: 0.5435	Train acc: 78.5312	Test loss: 0.4567	Test acc: 82.3086
7 completed epochs, 110800 batches	Train loss: 0.5085	Train acc: 79.3438	Test loss: 0.4663	Test acc: 81.6775
7 completed epochs, 110900 batches	Train loss: 0.5311	Train acc: 78.5938	Test loss: 0.4541	Test acc: 82.2374
7 completed epochs, 111000 batches	Train loss: 0.5130	Train acc: 80.4688	Test loss: 0.4634	Test acc: 81.8099
7 completed epochs, 111100 batches	Train loss: 0.5216	Train acc: 79.2500	Test loss: 0.4528	Test acc: 82.4002
7 completed epochs, 111200 batches	Train loss: 0.5047	Train acc: 80.1250	Test loss: 0.4602	Test acc: 82.1865
7 completed epochs, 111300 batches	Train loss: 0.5022	Train acc: 79.8438	Test loss: 0.4534	Test acc: 82.3493
7 completed epochs, 111400 batches	Train loss: 0.4846	Train acc: 80.9688	Test loss: 0.4499	Test acc: 82.4410
7 completed epochs, 111500 batches	Train loss: 0.5043	Train acc: 80.2188	Test loss: 0.4568	Test acc: 81.8506
7 completed epochs, 111600 batches	Train loss: 0.5092	Train acc: 81.0625	Test loss: 0.4651	Test acc: 81.9727
7 completed epochs, 111700 batches	Train loss: 0.5106	Train acc: 79.3125	Test loss: 0.4528	Test acc: 82.4613
7 completed epochs, 111800 batches	Train loss: 0.5262	Train acc: 78.6875	Test loss: 0.4652	Test acc: 81.9524
7 completed epochs, 111900 batches	Train loss: 0.5088	Train acc: 80.0000	Test loss: 0.4652	Test acc: 82.0542
7 completed epochs, 112000 batches	Train loss: 0.5117	Train acc: 80.3438	Test loss: 0.4587	Test acc: 82.3595
7 completed epochs, 112100 batches	Train loss: 0.4943	Train acc: 79.7500	Test loss: 0.4604	Test acc: 82.1661
7 completed epochs, 112200 batches	Train loss: 0.5243	Train acc: 79.0000	Test loss: 0.4580	Test acc: 82.4715
7 completed epochs, 112300 batches	Train loss: 0.4960	Train acc: 80.5312	Test loss: 0.4567	Test acc: 82.2476
7 completed epochs, 112400 batches	Train loss: 0.5260	Train acc: 80.0000	Test loss: 0.4637	Test acc: 82.1254
7 completed epochs, 112500 batches	Train loss: 0.5224	Train acc: 78.8125	Test loss: 0.4681	Test acc: 81.9625
7 completed epochs, 112600 batches	Train loss: 0.5197	Train acc: 79.6250	Test loss: 0.4585	Test acc: 82.5122
7 completed epochs, 112700 batches	Train loss: 0.5134	Train acc: 79.0000	Test loss: 0.4547	Test acc: 82.3493
7 completed epochs, 112800 batches	Train loss: 0.5406	Train acc: 79.3125	Test loss: 0.4604	Test acc: 82.2781
7 completed epochs, 112900 batches	Train loss: 0.5185	Train acc: 79.1562	Test loss: 0.4565	Test acc: 82.4104
7 completed epochs, 113000 batches	Train loss: 0.5191	Train acc: 79.1875	Test loss: 0.4613	Test acc: 82.1559
7 completed epochs, 113100 batches	Train loss: 0.5151	Train acc: 80.5000	Test loss: 0.4605	Test acc: 82.0643
7 completed epochs, 113200 batches	Train loss: 0.5209	Train acc: 79.5625	Test loss: 0.4624	Test acc: 81.9524
7 completed epochs, 113300 batches	Train loss: 0.5160	Train acc: 79.7500	Test loss: 0.4624	Test acc: 82.0949
7 completed epochs, 113400 batches	Train loss: 0.5266	Train acc: 78.4375	Test loss: 0.4584	Test acc: 82.2068
7 completed epochs, 113500 batches	Train loss: 0.5219	Train acc: 79.4375	Test loss: 0.4635	Test acc: 82.0440
7 completed epochs, 113600 batches	Train loss: 0.4979	Train acc: 79.8125	Test loss: 0.4568	Test acc: 82.2374
7 completed epochs, 113700 batches	Train loss: 0.5288	Train acc: 79.1875	Test loss: 0.4630	Test acc: 82.1254
7 completed epochs, 113800 batches	Train loss: 0.4901	Train acc: 80.2500	Test loss: 0.4611	Test acc: 82.2272
7 completed epochs, 113900 batches	Train loss: 0.5265	Train acc: 78.2188	Test loss: 0.4541	Test acc: 82.3901
7 completed epochs, 114000 batches	Train loss: 0.5145	Train acc: 79.7188	Test loss: 0.4598	Test acc: 82.2883
7 completed epochs, 114100 batches	Train loss: 0.4863	Train acc: 80.6250	Test loss: 0.4666	Test acc: 81.9422
7 completed epochs, 114200 batches	Train loss: 0.5074	Train acc: 80.6875	Test loss: 0.4554	Test acc: 82.3901
7 completed epochs, 114300 batches	Train loss: 0.5234	Train acc: 79.0312	Test loss: 0.4550	Test acc: 82.4817
7 completed epochs, 114400 batches	Train loss: 0.5202	Train acc: 79.3125	Test loss: 0.4597	Test acc: 82.4002
7 completed epochs, 114500 batches	Train loss: 0.5227	Train acc: 79.0000	Test loss: 0.4659	Test acc: 82.0033
7 completed epochs, 114600 batches	Train loss: 0.5154	Train acc: 79.6250	Test loss: 0.4656	Test acc: 82.0643
7 completed epochs, 114700 batches	Train loss: 0.4925	Train acc: 80.4688	Test loss: 0.4563	Test acc: 82.3901
7 completed epochs, 114800 batches	Train loss: 0.5133	Train acc: 79.8438	Test loss: 0.4700	Test acc: 81.9320
7 completed epochs, 114900 batches	Train loss: 0.4939	Train acc: 80.4062	Test loss: 0.4588	Test acc: 82.2883
7 completed epochs, 115000 batches	Train loss: 0.5103	Train acc: 79.8438	Test loss: 0.4565	Test acc: 82.3493
7 completed epochs, 115100 batches	Train loss: 0.5044	Train acc: 79.8125	Test loss: 0.4485	Test acc: 82.3901
7 completed epochs, 115200 batches	Train loss: 0.5020	Train acc: 80.0000	Test loss: 0.4595	Test acc: 82.2068
7 completed epochs, 115300 batches	Train loss: 0.5161	Train acc: 79.0312	Test loss: 0.4612	Test acc: 82.1763
7 completed epochs, 115400 batches	Train loss: 0.5304	Train acc: 78.9062	Test loss: 0.4708	Test acc: 81.9218
7 completed epochs, 115500 batches	Train loss: 0.4976	Train acc: 80.5000	Test loss: 0.4647	Test acc: 81.9829
7 completed epochs, 115600 batches	Train loss: 0.5491	Train acc: 77.2188	Test loss: 0.4567	Test acc: 82.4308
7 completed epochs, 115700 batches	Train loss: 0.5077	Train acc: 79.7188	Test loss: 0.4669	Test acc: 81.6063
7 completed epochs, 115800 batches	Train loss: 0.5011	Train acc: 81.1562	Test loss: 0.4619	Test acc: 81.8709
7 completed epochs, 115900 batches	Train loss: 0.4931	Train acc: 80.4062	Test loss: 0.4555	Test acc: 82.2068
7 completed epochs, 116000 batches	Train loss: 0.5098	Train acc: 79.4375	Test loss: 0.4699	Test acc: 81.7488
7 completed epochs, 116100 batches	Train loss: 0.4903	Train acc: 80.3125	Test loss: 0.4659	Test acc: 81.9320
7 completed epochs, 116200 batches	Train loss: 0.5098	Train acc: 78.7188	Test loss: 0.4580	Test acc: 82.3493
7 completed epochs, 116300 batches	Train loss: 0.5000	Train acc: 80.4062	Test loss: 0.4584	Test acc: 82.4104
7 completed epochs, 116400 batches	Train loss: 0.5051	Train acc: 79.7812	Test loss: 0.4517	Test acc: 82.5936
7 completed epochs, 116500 batches	Train loss: 0.5060	Train acc: 79.5625	Test loss: 0.4595	Test acc: 82.4511
7 completed epochs, 116600 batches	Train loss: 0.5082	Train acc: 80.4062	Test loss: 0.4515	Test acc: 82.3493
7 completed epochs, 116700 batches	Train loss: 0.5208	Train acc: 78.6562	Test loss: 0.4581	Test acc: 82.0949
7 completed epochs, 116800 batches	Train loss: 0.5477	Train acc: 77.8750	Test loss: 0.4628	Test acc: 81.9320
7 completed epochs, 116900 batches	Train loss: 0.5126	Train acc: 79.9062	Test loss: 0.4550	Test acc: 82.2577
7 completed epochs, 117000 batches	Train loss: 0.4974	Train acc: 79.7188	Test loss: 0.4561	Test acc: 82.1967
7 completed epochs, 117100 batches	Train loss: 0.5114	Train acc: 79.8125	Test loss: 0.4608	Test acc: 81.8811
7 completed epochs, 117200 batches	Train loss: 0.5166	Train acc: 79.4062	Test loss: 0.4506	Test acc: 82.4206
7 completed epochs, 117300 batches	Train loss: 0.5334	Train acc: 79.5312	Test loss: 0.4523	Test acc: 82.2985
7 completed epochs, 117400 batches	Train loss: 0.5041	Train acc: 80.6875	Test loss: 0.4572	Test acc: 82.3493
7 completed epochs, 117500 batches	Train loss: 0.5175	Train acc: 79.2500	Test loss: 0.4559	Test acc: 82.4511
7 completed epochs, 117600 batches	Train loss: 0.5125	Train acc: 79.2500	Test loss: 0.4541	Test acc: 82.4511
7 completed epochs, 117700 batches	Train loss: 0.5153	Train acc: 79.2188	Test loss: 0.4551	Test acc: 82.1152
7 completed epochs, 117800 batches	Train loss: 0.4851	Train acc: 80.3125	Test loss: 0.4602	Test acc: 81.8709
7 completed epochs, 117900 batches	Train loss: 0.5144	Train acc: 79.6875	Test loss: 0.4580	Test acc: 81.9524
7 completed epochs, 118000 batches	Train loss: 0.5158	Train acc: 79.3750	Test loss: 0.4530	Test acc: 82.1050
7 completed epochs, 118100 batches	Train loss: 0.4980	Train acc: 80.5938	Test loss: 0.4709	Test acc: 81.5147
7 completed epochs, 118200 batches	Train loss: 0.5235	Train acc: 78.6562	Test loss: 0.4601	Test acc: 81.9829
7 completed epochs, 118300 batches	Train loss: 0.5165	Train acc: 79.3750	Test loss: 0.4696	Test acc: 81.5656
7 completed epochs, 118400 batches	Train loss: 0.5136	Train acc: 79.6250	Test loss: 0.4638	Test acc: 81.8200
7 completed epochs, 118500 batches	Train loss: 0.4923	Train acc: 80.5312	Test loss: 0.4552	Test acc: 82.1152
7 completed epochs, 118600 batches	Train loss: 0.5084	Train acc: 79.1562	Test loss: 0.4660	Test acc: 81.6673
7 completed epochs, 118700 batches	Train loss: 0.5211	Train acc: 79.4062	Test loss: 0.4580	Test acc: 81.9931
7 completed epochs, 118800 batches	Train loss: 0.5284	Train acc: 78.6250	Test loss: 0.4741	Test acc: 81.3823
7 completed epochs, 118900 batches	Train loss: 0.5224	Train acc: 78.8750	Test loss: 0.4523	Test acc: 82.2476
7 completed epochs, 119000 batches	Train loss: 0.5230	Train acc: 78.7812	Test loss: 0.4619	Test acc: 81.8709
7 completed epochs, 119100 batches	Train loss: 0.4952	Train acc: 80.6250	Test loss: 0.4653	Test acc: 81.8200
7 completed epochs, 119200 batches	Train loss: 0.5084	Train acc: 79.2188	Test loss: 0.4571	Test acc: 82.0338
7 completed epochs, 119300 batches	Train loss: 0.5183	Train acc: 79.5938	Test loss: 0.4511	Test acc: 82.2577
7 completed epochs, 119400 batches	Train loss: 0.5239	Train acc: 78.7500	Test loss: 0.4530	Test acc: 82.2068
7 completed epochs, 119500 batches	Train loss: 0.5091	Train acc: 80.0000	Test loss: 0.4546	Test acc: 82.2476
7 completed epochs, 119600 batches	Train loss: 0.4970	Train acc: 80.8750	Test loss: 0.4538	Test acc: 82.2577
7 completed epochs, 119700 batches	Train loss: 0.5386	Train acc: 78.5000	Test loss: 0.4551	Test acc: 82.4104
7 completed epochs, 119800 batches	Train loss: 0.4983	Train acc: 80.1875	Test loss: 0.4536	Test acc: 82.1661
7 completed epochs, 119900 batches	Train loss: 0.5137	Train acc: 78.9062	Test loss: 0.4565	Test acc: 82.0134
7 completed epochs, 120000 batches	Train loss: 0.5244	Train acc: 78.0312	Test loss: 0.4526	Test acc: 82.2577
7 completed epochs, 120100 batches	Train loss: 0.5152	Train acc: 79.2812	Test loss: 0.4512	Test acc: 82.4002
8 completed epochs, 120200 batches	Train loss: 0.5189	Train acc: 78.8781	Test loss: 0.4610	Test acc: 82.0338
8 completed epochs, 120300 batches	Train loss: 0.5248	Train acc: 79.3438	Test loss: 0.4556	Test acc: 82.5326
8 completed epochs, 120400 batches	Train loss: 0.5065	Train acc: 79.9688	Test loss: 0.4578	Test acc: 82.1152
8 completed epochs, 120500 batches	Train loss: 0.4985	Train acc: 81.0625	Test loss: 0.4584	Test acc: 82.2577
8 completed epochs, 120600 batches	Train loss: 0.4981	Train acc: 80.4688	Test loss: 0.4642	Test acc: 81.9524
8 completed epochs, 120700 batches	Train loss: 0.5099	Train acc: 79.6562	Test loss: 0.4590	Test acc: 82.2170
8 completed epochs, 120800 batches	Train loss: 0.5215	Train acc: 79.6875	Test loss: 0.4607	Test acc: 82.2883
8 completed epochs, 120900 batches	Train loss: 0.5125	Train acc: 80.0938	Test loss: 0.4628	Test acc: 82.0745
8 completed epochs, 121000 batches	Train loss: 0.5022	Train acc: 79.7500	Test loss: 0.4530	Test acc: 82.3086
8 completed epochs, 121100 batches	Train loss: 0.5172	Train acc: 79.7500	Test loss: 0.4677	Test acc: 81.8099
8 completed epochs, 121200 batches	Train loss: 0.5219	Train acc: 79.0625	Test loss: 0.4628	Test acc: 82.1967
8 completed epochs, 121300 batches	Train loss: 0.5311	Train acc: 78.6875	Test loss: 0.4576	Test acc: 82.2577
8 completed epochs, 121400 batches	Train loss: 0.4938	Train acc: 81.1562	Test loss: 0.4549	Test acc: 82.2985
8 completed epochs, 121500 batches	Train loss: 0.5087	Train acc: 79.4062	Test loss: 0.4553	Test acc: 82.3697
8 completed epochs, 121600 batches	Train loss: 0.4812	Train acc: 80.4688	Test loss: 0.4568	Test acc: 82.2883
8 completed epochs, 121700 batches	Train loss: 0.5207	Train acc: 80.0000	Test loss: 0.4611	Test acc: 81.8404
8 completed epochs, 121800 batches	Train loss: 0.4999	Train acc: 79.6250	Test loss: 0.4506	Test acc: 82.4206
8 completed epochs, 121900 batches	Train loss: 0.5192	Train acc: 80.3750	Test loss: 0.4560	Test acc: 82.2272
8 completed epochs, 122000 batches	Train loss: 0.4998	Train acc: 80.1562	Test loss: 0.4619	Test acc: 81.8811
8 completed epochs, 122100 batches	Train loss: 0.4937	Train acc: 80.0625	Test loss: 0.4536	Test acc: 82.4206
8 completed epochs, 122200 batches	Train loss: 0.5138	Train acc: 79.2812	Test loss: 0.4530	Test acc: 82.4206
8 completed epochs, 122300 batches	Train loss: 0.4937	Train acc: 80.2812	Test loss: 0.4645	Test acc: 81.9524
8 completed epochs, 122400 batches	Train loss: 0.5261	Train acc: 79.1875	Test loss: 0.4691	Test acc: 81.7590
8 completed epochs, 122500 batches	Train loss: 0.5360	Train acc: 78.2500	Test loss: 0.4538	Test acc: 82.3697
8 completed epochs, 122600 batches	Train loss: 0.5248	Train acc: 78.9688	Test loss: 0.4552	Test acc: 82.2272
8 completed epochs, 122700 batches	Train loss: 0.5407	Train acc: 77.9688	Test loss: 0.4539	Test acc: 82.3290
8 completed epochs, 122800 batches	Train loss: 0.4991	Train acc: 79.6875	Test loss: 0.4507	Test acc: 82.3086
8 completed epochs, 122900 batches	Train loss: 0.5133	Train acc: 79.5625	Test loss: 0.4604	Test acc: 82.0338
8 completed epochs, 123000 batches	Train loss: 0.5149	Train acc: 79.2188	Test loss: 0.4585	Test acc: 81.9320
8 completed epochs, 123100 batches	Train loss: 0.4793	Train acc: 81.1562	Test loss: 0.4470	Test acc: 82.3392
8 completed epochs, 123200 batches	Train loss: 0.4989	Train acc: 80.7188	Test loss: 0.4483	Test acc: 82.4511
8 completed epochs, 123300 batches	Train loss: 0.4951	Train acc: 79.5000	Test loss: 0.4637	Test acc: 81.7081
8 completed epochs, 123400 batches	Train loss: 0.5025	Train acc: 80.5000	Test loss: 0.4567	Test acc: 81.9931
8 completed epochs, 123500 batches	Train loss: 0.5009	Train acc: 79.9062	Test loss: 0.4545	Test acc: 82.1559
8 completed epochs, 123600 batches	Train loss: 0.5035	Train acc: 79.9375	Test loss: 0.4582	Test acc: 82.1458
8 completed epochs, 123700 batches	Train loss: 0.5093	Train acc: 80.2500	Test loss: 0.4553	Test acc: 82.1865
8 completed epochs, 123800 batches	Train loss: 0.5029	Train acc: 79.5000	Test loss: 0.4523	Test acc: 82.2985
8 completed epochs, 123900 batches	Train loss: 0.4923	Train acc: 80.1875	Test loss: 0.4542	Test acc: 82.1763
8 completed epochs, 124000 batches	Train loss: 0.5138	Train acc: 80.0000	Test loss: 0.4584	Test acc: 82.0949
8 completed epochs, 124100 batches	Train loss: 0.4903	Train acc: 80.3750	Test loss: 0.4561	Test acc: 82.2781
8 completed epochs, 124200 batches	Train loss: 0.5083	Train acc: 80.4062	Test loss: 0.4534	Test acc: 82.3799
8 completed epochs, 124300 batches	Train loss: 0.5024	Train acc: 79.7500	Test loss: 0.4644	Test acc: 81.9931
8 completed epochs, 124400 batches	Train loss: 0.5139	Train acc: 80.1250	Test loss: 0.4629	Test acc: 82.1763
8 completed epochs, 124500 batches	Train loss: 0.4890	Train acc: 81.0312	Test loss: 0.4567	Test acc: 82.3290
8 completed epochs, 124600 batches	Train loss: 0.4930	Train acc: 80.0938	Test loss: 0.4577	Test acc: 82.0949
8 completed epochs, 124700 batches	Train loss: 0.4846	Train acc: 81.4375	Test loss: 0.4486	Test acc: 82.6853
8 completed epochs, 124800 batches	Train loss: 0.4834	Train acc: 80.9062	Test loss: 0.4476	Test acc: 82.5122
8 completed epochs, 124900 batches	Train loss: 0.5143	Train acc: 79.1562	Test loss: 0.4509	Test acc: 82.5122
8 completed epochs, 125000 batches	Train loss: 0.5167	Train acc: 79.9062	Test loss: 0.4512	Test acc: 82.5428
8 completed epochs, 125100 batches	Train loss: 0.4980	Train acc: 80.6562	Test loss: 0.4607	Test acc: 82.0542
8 completed epochs, 125200 batches	Train loss: 0.4974	Train acc: 80.4062	Test loss: 0.4506	Test acc: 82.1967
8 completed epochs, 125300 batches	Train loss: 0.5108	Train acc: 79.9375	Test loss: 0.4491	Test acc: 82.5326
8 completed epochs, 125400 batches	Train loss: 0.5213	Train acc: 79.2188	Test loss: 0.4558	Test acc: 82.1865
8 completed epochs, 125500 batches	Train loss: 0.5065	Train acc: 80.0000	Test loss: 0.4509	Test acc: 82.3290
8 completed epochs, 125600 batches	Train loss: 0.4986	Train acc: 80.0312	Test loss: 0.4540	Test acc: 82.1152
8 completed epochs, 125700 batches	Train loss: 0.5070	Train acc: 79.9375	Test loss: 0.4538	Test acc: 82.1763
8 completed epochs, 125800 batches	Train loss: 0.5148	Train acc: 78.3438	Test loss: 0.4569	Test acc: 82.1559
8 completed epochs, 125900 batches	Train loss: 0.4692	Train acc: 81.0312	Test loss: 0.4551	Test acc: 82.2068
8 completed epochs, 126000 batches	Train loss: 0.5251	Train acc: 79.0000	Test loss: 0.4595	Test acc: 81.9524
8 completed epochs, 126100 batches	Train loss: 0.5135	Train acc: 79.0938	Test loss: 0.4566	Test acc: 82.0236
8 completed epochs, 126200 batches	Train loss: 0.4995	Train acc: 80.2500	Test loss: 0.4623	Test acc: 81.9320
8 completed epochs, 126300 batches	Train loss: 0.5135	Train acc: 79.6250	Test loss: 0.4506	Test acc: 82.3290
8 completed epochs, 126400 batches	Train loss: 0.5084	Train acc: 79.7812	Test loss: 0.4599	Test acc: 81.9524
8 completed epochs, 126500 batches	Train loss: 0.5130	Train acc: 79.6562	Test loss: 0.4552	Test acc: 82.1865
8 completed epochs, 126600 batches	Train loss: 0.5199	Train acc: 78.9688	Test loss: 0.4657	Test acc: 81.9524
8 completed epochs, 126700 batches	Train loss: 0.4841	Train acc: 80.8438	Test loss: 0.4484	Test acc: 82.4715
8 completed epochs, 126800 batches	Train loss: 0.5079	Train acc: 80.1250	Test loss: 0.4579	Test acc: 82.2679
8 completed epochs, 126900 batches	Train loss: 0.5254	Train acc: 78.6875	Test loss: 0.4594	Test acc: 82.1152
8 completed epochs, 127000 batches	Train loss: 0.5118	Train acc: 79.5312	Test loss: 0.4595	Test acc: 82.0338
8 completed epochs, 127100 batches	Train loss: 0.5168	Train acc: 79.0000	Test loss: 0.4596	Test acc: 81.9625
8 completed epochs, 127200 batches	Train loss: 0.5071	Train acc: 79.6875	Test loss: 0.4594	Test acc: 82.2170
8 completed epochs, 127300 batches	Train loss: 0.5119	Train acc: 78.4375	Test loss: 0.4551	Test acc: 82.2170
8 completed epochs, 127400 batches	Train loss: 0.5155	Train acc: 78.9062	Test loss: 0.4559	Test acc: 82.0338
8 completed epochs, 127500 batches	Train loss: 0.5037	Train acc: 79.5000	Test loss: 0.4525	Test acc: 82.0643
